Date,BVN,ETH-USD,GLD,PEN,SCCO
2021-01-05,12.0,1100.006103515625,182.8699951171875,184.27999877929688,68.16000366210938
2021-01-06,12.020000457763672,1207.1121826171875,179.89999389648438,189.7100067138672,68.94999694824219
2021-01-07,11.859999656677246,1225.6781005859375,179.47999572753906,195.32000732421875,71.18000030517578
2021-01-08,11.25,1224.1971435546875,173.33999633789062,197.7100067138672,71.44000244140625
2021-01-09,,1281.0772705078125,,,
2021-01-10,,1262.2467041015625,,,
2021-01-11,11.0600004196167,1090.1453857421875,173.0,206.22999572753906,70.66000366210938
2021-01-12,10.979999542236328,1043.4345703125,174.1199951171875,213.58999633789062,71.80999755859375
2021-01-13,11.140000343322754,1130.7393798828125,173.3699951171875,223.00999450683594,70.23999786376953
2021-01-14,11.109999656677246,1218.4530029296875,173.27999877929688,233.0399932861328,71.0
2021-01-15,10.859999656677246,1171.8345947265625,171.1300048828125,228.4600067138672,69.11000061035156
2021-01-16,,1233.53759765625,,,
2021-01-17,,1230.1722412109375,,,
2021-01-18,,1257.279541015625,,,
2021-01-19,10.880000114440918,1377.2958984375,172.5800018310547,236.8800048828125,70.9000015258789
2021-01-20,10.989999771118164,1382.2740478515625,175.38999938964844,242.7899932861328,70.2699966430664
2021-01-21,10.6899995803833,1121.5709228515625,175.27999877929688,245.6999969482422,70.41000366210938
2021-01-22,10.489999771118164,1236.51220703125,173.89999389648438,244.0399932861328,71.0199966430664
2021-01-23,,1230.9906005859375,,,
2021-01-24,,1391.609375,,,
2021-01-25,10.279999732971191,1324.414794921875,174.0500030517578,255.94000244140625,69.79000091552734
2021-01-26,10.270000457763672,1357.05810546875,173.6199951171875,265.6000061035156,69.75
2021-01-27,9.930000305175781,1253.1871337890625,172.52000427246094,271.25,67.4000015258789
2021-01-28,10.270000457763672,1332.4921875,172.67999267578125,263.739990234375,69.1500015258789
2021-01-29,10.180000305175781,1382.5228271484375,172.61000061035156,261.0899963378906,66.41000366210938
2021-01-30,,1376.115478515625,,,
2021-01-31,,1314.9862060546875,,,
2021-02-01,11.5,1369.04052734375,174.22999572753906,253.86000061035156,68.87000274658203
2021-02-02,10.75,1515.1937255859375,172.11000061035156,249.1300048828125,68.12999725341797
2021-02-03,10.649999618530273,1660.9095458984375,171.85000610351562,243.39999389648438,67.88999938964844
2021-02-04,10.5,1594.7626953125,168.14999389648438,245.14999389648438,69.5199966430664
2021-02-05,10.430000305175781,1718.65087890625,169.80999755859375,259.3699951171875,71.45999908447266
2021-02-06,,1677.8468017578125,,,
2021-02-07,,1614.227783203125,,,
2021-02-08,10.300000190734863,1746.6168212890625,171.52000427246094,268.7699890136719,71.2300033569336
2021-02-09,10.350000381469727,1768.0350341796875,172.0800018310547,277.8599853515625,71.05999755859375
2021-02-10,10.289999961853027,1744.243408203125,172.7100067138672,276.5799865722656,71.5
2021-02-11,10.020000457763672,1783.7979736328125,171.2100067138672,273.6400146484375,70.6500015258789
2021-02-12,10.270000457763672,1843.5325927734375,170.69000244140625,278.32000732421875,72.45999908447266
2021-02-13,,1814.10986328125,,,
2021-02-14,,1805.0841064453125,,,
2021-02-15,,1779.791015625,,,
2021-02-16,10.180000305175781,1781.0675048828125,168.24000549316406,277.6000061035156,73.0199966430664
2021-02-17,10.300000190734863,1848.458251953125,166.3300018310547,275.5199890136719,74.33000183105469
2021-02-18,10.260000228881836,1937.44921875,166.32000732421875,277.6099853515625,74.51000213623047
2021-02-19,10.779999732971191,1960.164794921875,167.00999450683594,280.20001220703125,79.41999816894531
2021-02-20,,1919.5340576171875,,,
2021-02-21,,1935.60107421875,,,
2021-02-22,11.5,1781.992919921875,169.50999450683594,280.0299987792969,81.52999877929688
2021-02-23,11.479999542236328,1570.2039794921875,169.1199951171875,280.6099853515625,79.2699966430664
2021-02-24,11.680000305175781,1626.57568359375,169.0,288.94000244140625,78.4800033569336
2021-02-25,11.229999542236328,1475.7037353515625,165.82000732421875,284.70001220703125,75.08000183105469
2021-02-26,11.0600004196167,1446.03369140625,161.80999755859375,284.42999267578125,71.33000183105469
2021-02-27,,1459.97314453125,,,
2021-02-28,,1416.0489501953125,,,
2021-03-01,11.050000190734863,1564.7076416015625,161.52999877929688,291.42999267578125,74.88999938964844
2021-03-02,11.229999542236328,1492.6087646484375,162.41000366210938,283.1499938964844,76.13999938964844
2021-03-03,11.25,1575.8531494140625,160.6199951171875,269.2900085449219,76.98999786376953
2021-03-04,11.220000267028809,1541.914306640625,159.0399932861328,263.239990234375,71.4000015258789
2021-03-05,11.520000457763672,1533.2750244140625,159.13999938964844,266.9100036621094,73.73999786376953
2021-03-06,,1654.7415771484375,,,
2021-03-07,,1723.15380859375,,,
2021-03-08,11.289999961853027,1834.7279052734375,157.49000549316406,263.75,72.52999877929688
2021-03-09,11.380000114440918,1868.048828125,160.83999633789062,273.739990234375,72.97000122070312
2021-03-10,11.229999542236328,1799.166259765625,161.66000366210938,276.6300048828125,75.13999938964844
2021-03-11,11.270000457763672,1826.1949462890625,161.52000427246094,274.67999267578125,78.20999908447266
2021-03-12,11.449999809265137,1772.1024169921875,161.49000549316406,278.739990234375,77.98999786376953
2021-03-13,,1924.6854248046875,,,
2021-03-14,,1854.5643310546875,,,
2021-03-15,11.100000381469727,1791.7022705078125,162.1999969482422,286.7099914550781,75.7699966430664
2021-03-16,10.869999885559082,1806.9718017578125,162.35000610351562,284.5799865722656,73.80000305175781
2021-03-17,11.100000381469727,1823.4493408203125,163.50999450683594,286.739990234375,74.27999877929688
2021-03-18,11.039999961853027,1782.8551025390625,162.55999755859375,278.0,72.94000244140625
2021-03-19,11.0,1817.6241455078125,163.24000549316406,266.7799987792969,72.13999938964844
2021-03-20,,1812.6346435546875,,,
2021-03-21,,1788.217041015625,,,
2021-03-22,10.880000114440918,1691.333984375,163.0,267.3999938964844,72.08000183105469
2021-03-23,10.449999809265137,1678.650146484375,161.80999755859375,264.739990234375,68.16999816894531
2021-03-24,10.199999809265137,1593.4134521484375,162.3699951171875,262.5,67.4800033569336
2021-03-25,10.220000267028809,1595.3592529296875,161.77999877929688,270.42999267578125,65.81999969482422
2021-03-26,10.260000228881836,1702.842041015625,162.24000549316406,262.9700012207031,69.41999816894531
2021-03-27,,1716.49462890625,,,
2021-03-28,,1691.35595703125,,,
2021-03-29,10.229999542236328,1819.6849365234375,160.30999755859375,254.1699981689453,68.08000183105469
2021-03-30,10.079999923706055,1846.03369140625,157.57000732421875,259.3699951171875,68.08999633789062
2021-03-31,10.029999732971191,1918.362060546875,159.9600067138672,270.5799865722656,67.87000274658203
2021-04-01,10.210000038146973,1977.27685546875,161.97999572753906,274.30999755859375,69.41000366210938
2021-04-02,,2143.2255859375,,,
2021-04-03,,2028.4224853515625,,,
2021-04-04,,2093.122802734375,,,
2021-04-05,10.039999961853027,2107.88720703125,161.9199981689453,275.4200134277344,71.69999694824219
2021-04-06,10.25,2118.37890625,163.22000122070312,274.0400085449219,71.4000015258789
2021-04-07,10.1899995803833,1971.0772705078125,162.75999450683594,271.75,70.83999633789062
2021-04-08,10.5,2088.57373046875,164.50999450683594,272.05999755859375,72.47000122070312
2021-04-09,10.649999618530273,2072.10888671875,163.27000427246094,272.0299987792969,70.9800033569336
2021-04-10,,2135.942138671875,,,
2021-04-11,,2157.656982421875,,,
2021-04-12,10.600000381469727,2139.353271484375,162.27999877929688,266.0199890136719,70.38999938964844
2021-04-13,10.649999618530273,2299.187744140625,163.42999267578125,281.0299987792969,70.91999816894531
2021-04-14,10.5,2435.10498046875,162.72000122070312,278.239990234375,73.43000030517578
2021-04-15,10.649999618530273,2519.1162109375,165.35000610351562,286.3399963378906,74.87000274658203
2021-04-16,10.6899995803833,2431.946533203125,166.35000610351562,287.3900146484375,76.19999694824219
2021-04-17,,2344.89501953125,,,
2021-04-18,,2237.136962890625,,,
2021-04-19,10.5,2166.188720703125,165.88999938964844,279.5899963378906,74.51000213623047
2021-04-20,10.390000343322754,2330.2109375,166.47999572753906,279.8999938964844,71.38999938964844
2021-04-21,10.539999961853027,2364.751708984375,168.1300048828125,283.989990234375,72.06999969482422
2021-04-22,9.9399995803833,2403.53515625,167.0399932861328,287.6000061035156,69.12000274658203
2021-04-23,10.15999984741211,2363.586181640625,166.39999389648438,297.7300109863281,71.63999938964844
2021-04-24,,2211.625732421875,,,
2021-04-25,,2316.0595703125,,,
2021-04-26,10.100000381469727,2534.481689453125,166.83999633789062,307.8699951171875,72.88999938964844
2021-04-27,9.949999809265137,2662.865234375,166.4199981689453,302.6300048828125,72.9800033569336
2021-04-28,9.880000114440918,2746.380126953125,166.91000366210938,310.70001220703125,73.0199966430664
2021-04-29,9.779999732971191,2756.876953125,166.22000122070312,309.7900085449219,72.01000213623047
2021-04-30,9.720000267028809,2773.20703125,165.66000366210938,305.989990234375,69.41000366210938
2021-05-01,,2945.892822265625,,,
2021-05-02,,2952.05615234375,,,
2021-05-03,9.779999732971191,3431.086181640625,167.80999755859375,298.1000061035156,69.58000183105469
2021-05-04,9.770000457763672,3253.62939453125,166.5800018310547,288.92999267578125,69.63999938964844
2021-05-05,9.84000015258789,3522.783203125,167.27000427246094,273.4100036621094,72.54000091552734
2021-05-06,9.880000114440918,3490.88037109375,170.05999755859375,274.6300048828125,72.81999969482422
2021-05-07,10.359999656677246,3484.72900390625,171.58999633789062,271.42999267578125,76.87000274658203
2021-05-08,,3902.647705078125,,,
2021-05-09,,3928.8447265625,,,
2021-05-10,10.850000381469727,3952.2939453125,172.11000061035156,263.3699951171875,80.44999694824219
2021-05-11,10.920000076293945,4168.701171875,172.13999938964844,264.739990234375,81.41000366210938
2021-05-12,11.40999984741211,3785.8486328125,170.42999267578125,247.80999755859375,78.69999694824219
2021-05-13,11.109999656677246,3715.1484375,171.1300048828125,240.8000030517578,77.1500015258789
2021-05-14,11.720000267028809,4079.057373046875,172.69000244140625,240.5399932861328,76.30000305175781
2021-05-15,,3638.1220703125,,,
2021-05-16,,3587.506103515625,,,
2021-05-17,11.770000457763672,3282.397705078125,174.6999969482422,235.0,78.3499984741211
2021-05-18,11.770000457763672,3380.070068359375,175.0399932861328,250.05999755859375,76.55999755859375
2021-05-19,11.420000076293945,2460.67919921875,175.16000366210938,245.6300048828125,71.0
2021-05-20,11.460000038146973,2784.294189453125,175.9600067138672,252.16000366210938,70.91999816894531
2021-05-21,11.09000015258789,2430.621337890625,176.0399932861328,255.16000366210938,69.44000244140625
2021-05-22,,2295.70556640625,,,
2021-05-23,,2109.579833984375,,,
2021-05-24,11.380000114440918,2643.591064453125,176.35000610351562,246.8300018310547,68.05000305175781
2021-05-25,11.319999694824219,2706.62890625,177.9499969482422,250.0500030517578,66.98999786376953
2021-05-26,11.1899995803833,2888.69873046875,177.63999938964844,247.25999450683594,67.25
2021-05-27,11.180000305175781,2736.488525390625,177.7100067138672,248.49000549316406,69.19000244140625
2021-05-28,11.520000457763672,2419.90625,178.3800048828125,249.11000061035156,69.73999786376953
2021-05-29,,2279.51416015625,,,
2021-05-30,,2390.305419921875,,,
2021-05-31,,2714.9453125,,,
2021-06-01,11.40999984741211,2633.518310546875,177.89999389648438,250.61000061035156,71.66999816894531
2021-06-02,11.550000190734863,2706.125,178.77000427246094,253.55999755859375,71.86000061035156
2021-06-03,11.770000457763672,2855.12646484375,175.27000427246094,256.6600036621094,69.4000015258789
2021-06-04,12.270000457763672,2688.195068359375,177.16000366210938,269.6499938964844,71.1500015258789
2021-06-05,,2630.576904296875,,,
2021-06-06,,2715.0927734375,,,
2021-06-07,11.369999885559082,2590.26318359375,177.8699951171875,278.1199951171875,68.23999786376953
2021-06-08,10.949999809265137,2517.438720703125,177.32000732421875,285.4200134277344,68.86000061035156
2021-06-09,10.630000114440918,2608.26708984375,176.97999572753906,283.7799987792969,66.58999633789062
2021-06-10,10.84000015258789,2471.5185546875,177.74000549316406,286.2099914550781,66.9800033569336
2021-06-11,10.789999961853027,2353.768798828125,175.74000549316406,289.7799987792969,66.94999694824219
2021-06-12,,2372.484375,,,
2021-06-13,,2508.3916015625,,,
2021-06-14,10.670000076293945,2537.89111328125,174.7100067138672,277.4200134277344,65.80000305175781
2021-06-15,10.260000228881836,2610.936767578125,174.0500030517578,276.2699890136719,63.13999938964844
2021-06-16,9.899999618530273,2367.66357421875,171.11000061035156,275.3699951171875,62.68000030517578
2021-06-17,9.520000457763672,2372.001953125,165.85000610351562,273.260009765625,59.40999984741211
2021-06-18,9.15999984741211,2231.733154296875,164.92999267578125,267.57000732421875,59.47999954223633
2021-06-19,,2178.4990234375,,,
2021-06-20,,2246.364501953125,,,
2021-06-21,9.350000381469727,1888.447509765625,166.9499969482422,273.69000244140625,61.65999984741211
2021-06-22,9.380000114440918,1874.9500732421875,166.25,273.70001220703125,62.29999923706055
2021-06-23,9.380000114440918,1989.736328125,166.13999938964844,279.9100036621094,63.0099983215332
2021-06-24,9.3100004196167,1988.456298828125,166.0399932861328,279.4200134277344,63.65999984741211
2021-06-25,9.270000457763672,1813.21728515625,166.58999633789062,283.2799987792969,64.41999816894531
2021-06-26,,1829.2392578125,,,
2021-06-27,,1978.8946533203125,,,
2021-06-28,9.09000015258789,2079.657470703125,166.5800018310547,280.9200134277344,64.44999694824219
2021-06-29,8.800000190734863,2160.768310546875,164.8300018310547,276.8800048828125,65.0199966430664
2021-06-30,9.050000190734863,2274.547607421875,165.6300048828125,274.05999755859375,64.31999969482422
2021-07-01,8.970000267028809,2113.60546875,166.1999969482422,276.29998779296875,63.18000030517578
2021-07-02,8.90999984741211,2150.040283203125,167.2899932861328,273.5299987792969,64.19000244140625
2021-07-03,,2226.1142578125,,,
2021-07-04,,2321.72412109375,,,
2021-07-05,,2198.58251953125,,,
2021-07-06,8.75,2324.679443359375,168.1199951171875,275.8999938964844,62.439998626708984
2021-07-07,8.739999771118164,2315.161865234375,168.75999450683594,275.3699951171875,63.9900016784668
2021-07-08,8.489999771118164,2120.0263671875,168.64999389648438,273.20001220703125,62.88999938964844
2021-07-09,8.59000015258789,2146.6923828125,169.2100067138672,276.54998779296875,65.18000030517578
2021-07-10,,2111.403564453125,,,
2021-07-11,,2139.664794921875,,,
2021-07-12,8.239999771118164,2036.7210693359375,169.0,271.6000061035156,65.06999969482422
2021-07-13,8.3100004196167,1940.083984375,169.22000122070312,264.1099853515625,64.38999938964844
2021-07-14,8.5,1994.331298828125,171.0399932861328,253.8300018310547,63.79999923706055
2021-07-15,8.720000267028809,1911.1756591796875,171.07000732421875,250.72000122070312,63.959999084472656
2021-07-16,8.630000114440918,1880.3829345703125,169.41000366210938,254.22000122070312,61.95000076293945
2021-07-17,,1898.8251953125,,,
2021-07-18,,1895.5521240234375,,,
2021-07-19,8.170000076293945,1817.296630859375,169.61000061035156,256.3800048828125,60.869998931884766
2021-07-20,8.390000343322754,1787.5107421875,169.38999938964844,261.95001220703125,62.040000915527344
2021-07-21,8.649999618530273,1990.9708251953125,168.75999450683594,264.6600036621094,63.54999923706055
2021-07-22,8.5,2025.2027587890625,169.08999633789062,267.1400146484375,63.06999969482422
